llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,262,0,33560547,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,263,0,33598238,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,264,0,33635719,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,265,0,33673378,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,266,0,33710998,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,267,0,33748623,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,268,0,33786385,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,269,0,33824086,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,270,0,33861932,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,271,0,33899689,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,272,0,33937334,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,273,0,33975019,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,274,0,34012613,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,275,0,34050381,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,276,0,34087930,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,277,0,34125717,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,278,0,34163467,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,279,0,34201232,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,280,0,34239005,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,281,0,34276812,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,282,0,34314491,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,283,0,34352284,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,284,0,34390094,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,285,0,34427998,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,286,0,34465793,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,287,0,34503718,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,288,0,34541596,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,289,0,34579348,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,290,0,34617104,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,291,0,34654984,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,292,0,34692788,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,293,0,34730565,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,294,0,34768214,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,295,0,34806048,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,296,0,34843823,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,297,0,34881665,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,298,0,34919289,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,299,0,34957297,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,300,0,34995401,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,301,0,35033382,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,302,0,35071240,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,303,0,35108994,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,304,0,35146847,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,305,0,35184559,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,306,0,35222477,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,307,0,35260280,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,308,0,35298196,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,309,0,35335997,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,310,0,35373926,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,311,0,35411975,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,312,0,35450028,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,313,0,35487953,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,314,0,35525906,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,315,0,35563753,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,316,0,35601689,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,317,0,35639577,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,318,0,35677579,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,319,0,35715513,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,320,0,35753488,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,321,0,35791602,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,322,0,35829923,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,323,0,35868008,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,324,0,35906131,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,325,0,35944100,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,326,0,35982331,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,327,0,36020276,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,328,0,36058443,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,329,0,36096338,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,330,0,36134182,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,331,0,36172243,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,332,0,36210351,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,333,0,36248312,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,334,0,36286354,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,335,0,36324242,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,336,0,36362383,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,337,0,36400289,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,338,0,36438236,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,339,0,36476242,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,340,0,36514294,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,341,0,36552498,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,342,0,36590540,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,343,0,36628566,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,344,0,36666683,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,345,0,36704630,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,346,0,36742671,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,347,0,36780944,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,348,0,36819319,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,349,0,36857376,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,350,0,36895623,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,351,0,36933956,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,352,0,36972133,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,353,0,37010344,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,354,0,37048544,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,355,0,37086751,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,356,0,37124861,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,357,0,37163090,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,358,0,37201219,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,359,0,37239475,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,360,0,37277759,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,361,0,37315715,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,362,0,37353871,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,363,0,37391949,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,364,0,37430120,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,365,0,37468170,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,366,0,37506224,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,367,0,37544450,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,368,0,37582637,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,369,0,37620771,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,370,0,37659004,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,371,0,37697274,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,372,0,37735758,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,373,0,37774170,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,374,0,37812395,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,375,0,37850704,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,376,0,37889005,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,377,0,37927476,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,378,0,37965856,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,379,0,38004225,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,380,0,38042491,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,381,0,38080686,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,382,0,38119052,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,383,0,38157437,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,384,0,38195900,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,385,0,38234294,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,386,0,38272641,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,387,0,38311155,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,388,0,38349603,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,389,0,38387883,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,390,0,38426220,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,391,0,38464464,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,392,0,38502782,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,393,0,38541141,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,394,0,38579584,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,395,0,38618105,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,396,0,38656376,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,397,0,38694879,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,398,0,38733242,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,399,0,38771809,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,400,0,38810374,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,401,0,38848723,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,402,0,38887261,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,403,0,38925897,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,404,0,38964113,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,405,0,39002580,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,406,0,39041161,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,407,0,39079622,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,408,0,39118223,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,409,0,39156767,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,410,0,39195291,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,411,0,39233736,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,412,0,39272259,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,413,0,39310866,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,414,0,39349590,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,415,0,39388174,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,416,0,39426887,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,417,0,39465407,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,418,0,39503984,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,419,0,39542526,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,420,0,39581102,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,421,0,39619502,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,422,0,39658256,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,423,0,39696713,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,424,0,39735435,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,425,0,39774026,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,426,0,39812477,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,427,0,39851200,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,428,0,39889862,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,429,0,39928314,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,430,0,39967028,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,431,0,40005853,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,432,0,40044448,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,433,0,40083176,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,434,0,40121756,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,435,0,40160432,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,436,0,40199212,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,437,0,40237883,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,438,0,40276437,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,439,0,40315270,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,440,0,40353977,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,441,0,40392651,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,442,0,40431375,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,443,0,40470127,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,444,0,40508634,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,445,0,40547400,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,446,0,40586074,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,447,0,40624674,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,448,0,40663646,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,449,0,40702399,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,450,0,40741076,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,451,0,40779883,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,452,0,40818732,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,453,0,40857559,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,454,0,40896204,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,455,0,40935084,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,456,0,40973915,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,457,0,41012709,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,458,0,41051477,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,459,0,41090328,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,460,0,41129091,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,461,0,41167971,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,462,0,41206776,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,463,0,41245675,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,464,0,41284640,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,465,0,41323447,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,466,0,41362186,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,467,0,41401038,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,468,0,41440203,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,469,0,41479293,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,470,0,41518232,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,471,0,41557097,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,472,0,41595952,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,473,0,41634722,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,474,0,41673602,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,475,0,41712418,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,476,0,41751390,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,477,0,41790497,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,478,0,41829399,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,479,0,41868392,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,480,0,41907553,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,481,0,41946774,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,482,0,41985625,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,483,0,42024538,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,484,0,42063420,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,485,0,42102246,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,486,0,42141160,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,487,0,42180270,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,488,0,42219266,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,489,0,42258221,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,490,0,42297106,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,491,0,42336020,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,492,0,42375037,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,493,0,42414059,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,494,0,42452869,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,495,0,42491960,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,496,0,42530842,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,497,0,42569927,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,498,0,42608930,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,499,0,42648075,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,500,0,42687185,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,501,0,42726254,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,502,0,42765261,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,503,0,42804473,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,504,0,42843479,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,505,0,42882510,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,506,0,42921620,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,507,0,42960679,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,508,0,42999703,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,509,0,43038696,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,510,0,43077691,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,511,0,43116826,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,512,0,43156186,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,513,0,43195459,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,514,0,43234505,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,515,0,43273615,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,516,0,43312488,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,517,0,43351506,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,518,0,43390523,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,519,0,43429601,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,520,0,43468589,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,521,0,43507516,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,522,0,43546626,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,523,0,43585623,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,524,0,43624941,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,525,0,43663973,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,526,0,43703317,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,527,0,43742368,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,528,0,43781555,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,529,0,43820661,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,530,0,43859710,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,531,0,43898867,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,532,0,43938076,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,533,0,43977181,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,534,0,44037138,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,535,0,44094288,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,536,0,44154275,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,537,0,44220451,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,538,0,44291803,8,121,7,0,0,0
