llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6108,0,294859157,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6109,0,294900744,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6110,0,294942234,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6111,0,294983816,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6112,0,295025405,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6113,0,295066926,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6114,0,295108220,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6115,0,295149619,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6116,0,295191269,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6117,0,295232503,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6118,0,295273862,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6119,0,295315461,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6120,0,295356964,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6121,0,295398558,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6122,0,295451568,8,52,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6123,0,295493053,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6124,0,295534504,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6125,0,295575906,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6126,0,295617074,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6127,0,295658506,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6128,0,295700117,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6129,0,295741673,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6130,0,295783251,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6131,0,295825107,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6132,0,295866617,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6133,0,295908089,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6134,0,295949664,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6135,0,295991188,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6136,0,296032604,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6137,0,296074267,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6138,0,296115839,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6139,0,296157379,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6140,0,296198859,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6141,0,296240479,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6142,0,296281889,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6143,0,296323460,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6144,0,296364957,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6145,0,296406527,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6146,0,296448150,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6147,0,296489806,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6148,0,296531452,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6149,0,296572847,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6150,0,296614518,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6151,0,296656168,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6152,0,296697874,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6153,0,296739770,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6154,0,296781449,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6155,0,296823323,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6156,0,296864994,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6157,0,296906703,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6158,0,296948259,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6159,0,296989908,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6160,0,297031616,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6161,0,297073289,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6162,0,297114888,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6163,0,297156397,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6164,0,297198304,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6165,0,297240188,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6166,0,297290100,8,18,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6167,0,297331799,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6168,0,297373577,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6169,0,297415245,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6170,0,297456794,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6171,0,297498556,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6172,0,297540382,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6173,0,297582252,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6174,0,297623912,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6175,0,297665849,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6176,0,297707431,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6177,0,297749257,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6178,0,297790954,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6179,0,297832604,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6180,0,297874449,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6181,0,297916365,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6182,0,297958180,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6183,0,298000135,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6184,0,298042000,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6185,0,298083902,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6186,0,298125755,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6187,0,298167645,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6188,0,298209557,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6189,0,298251618,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6190,0,298293691,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6191,0,298335489,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6192,0,298377448,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6193,0,298419583,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6194,0,298461523,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6195,0,298503400,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6196,0,298545341,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6197,0,298587172,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6198,0,298628941,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6199,0,298670991,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6200,0,298712906,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6201,0,298754736,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6202,0,298796667,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6203,0,298838500,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6204,0,298880343,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6205,0,298922367,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6206,0,298964283,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6207,0,299006194,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6208,0,299066338,8,92,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6209,0,299108221,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6210,0,299150128,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6211,0,299192319,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6212,0,299234278,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6213,0,299276435,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6214,0,299318394,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6215,0,299360307,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6216,0,299402325,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6217,0,299444575,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6218,0,299486644,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6219,0,299528607,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6220,0,299570615,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6221,0,299612536,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6222,0,299654679,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6223,0,299696903,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6224,0,299744491,8,14,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6225,0,299786506,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6226,0,299828504,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6227,0,299870507,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6228,0,299912410,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6229,0,299954448,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6230,0,299996551,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6231,0,300038681,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6232,0,300080862,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6233,0,300123040,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6234,0,300165205,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6235,0,300207257,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6236,0,300249303,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6237,0,300291363,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6238,0,300333296,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6239,0,300375662,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6240,0,300417755,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6241,0,300460565,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6242,0,300502609,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6243,0,300544754,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6244,0,300587006,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6245,0,300629369,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6246,0,300671477,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6247,0,300713767,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6248,0,300756168,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6249,0,300798199,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6250,0,300840377,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6251,0,300882839,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6252,0,300946212,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6253,0,301007628,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6254,0,301071131,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6255,0,301140830,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6256,0,301215506,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6257,0,301295781,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6258,0,301379721,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6259,0,301467640,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6260,0,301549550,8,68,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6261,0,301591845,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6262,0,301634412,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6263,0,301676734,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6264,0,301718888,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6265,0,301761181,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6266,0,301803708,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6267,0,301851197,8,8,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6268,0,301893613,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6269,0,301935800,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6270,0,301978072,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6271,0,302020416,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6272,0,302062661,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6273,0,302105026,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6274,0,302147278,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6275,0,302189540,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6276,0,302231922,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6277,0,302274273,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6278,0,302316459,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6279,0,302358800,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6280,0,302401116,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6281,0,302443437,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6282,0,302509283,8,60,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6283,0,302549355,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6284,0,302589732,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6285,0,302629633,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6286,0,302669842,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6287,0,302710107,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6288,0,302750096,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6289,0,302790123,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6290,0,302830100,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6291,0,302870033,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6292,0,302910083,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6293,0,302950064,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6294,0,302989993,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6295,0,303030116,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6296,0,303070218,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6297,0,303110273,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6298,0,303150222,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6299,0,303190199,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6300,0,303230342,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6301,0,303270239,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6302,0,303310343,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6303,0,303350658,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6304,0,303390625,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6305,0,303430548,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6306,0,303470592,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6307,0,303510466,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6308,0,303550516,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6309,0,303590569,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6310,0,303630601,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6311,0,303670696,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6312,0,303710897,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6313,0,303750928,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6314,0,303791160,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6315,0,303831344,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6316,0,303871408,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6317,0,303911820,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6318,0,303951878,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6319,0,304013292,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6320,0,304072070,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6321,0,304133786,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6322,0,304200781,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6323,0,304273506,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6324,0,304351409,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6325,0,304432549,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6326,0,304517633,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6327,0,304606925,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6328,0,304699668,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6329,0,304797285,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6330,0,304898516,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6331,0,304966773,8,9,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6332,0,305011729,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6333,0,305056542,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6334,0,305101730,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6335,0,305146479,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6336,0,305192186,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6337,0,305237095,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6338,0,305281945,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6339,0,305327262,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6340,0,305372244,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6341,0,305417442,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6342,0,305462523,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6343,0,305507332,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6344,0,305552411,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6345,0,305597634,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6346,0,305642636,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6347,0,305687968,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6348,0,305733036,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6349,0,305778041,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6350,0,305823016,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6351,0,305868113,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6352,0,305913139,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6353,0,305958106,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6354,0,306003165,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6355,0,306048032,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6356,0,306093255,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6357,0,306138282,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6358,0,306183398,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6359,0,306228772,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6360,0,306273952,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6361,0,306318917,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6362,0,306364335,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6363,0,306409459,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6364,0,306454812,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6365,0,306499939,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6366,0,306545330,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6367,0,306590264,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6368,0,306635423,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6369,0,306680458,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6370,0,306725968,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6371,0,306770972,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6372,0,306816419,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,6373,0,306861964,8,0,8,0,0,0
